2026-06-20 21:47:41,682 | [None] | mlops.vif_analysis | iterative_feature_selector_with_vif:232 | INFO | Starting iterative feature selection with VIF threshold: 5.0 and maximum iterations: 100
2026-06-20 21:47:43,410 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 24: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:43,411 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 25 with standardize=True
2026-06-20 21:47:43,411 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:43,411 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:43,430 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:43,475 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 25: 0.5505
2026-06-20 21:47:43,476 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 25: 0.5505
2026-06-20 21:47:43,476 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 25: 2.2246
2026-06-20 21:47:43,476 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 25: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:43,478 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 26 with standardize=True
2026-06-20 21:47:43,478 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:43,478 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:43,496 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:43,539 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 26: 0.5443
2026-06-20 21:47:43,540 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 26: 0.5443
2026-06-20 21:47:43,540 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 26: 2.1946
2026-06-20 21:47:43,540 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 26: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:43,541 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 27 with standardize=True
2026-06-20 21:47:43,541 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:43,541 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:43,561 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:43,605 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 27: 0.4617
2026-06-20 21:47:43,605 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 27: 0.4617
2026-06-20 21:47:43,605 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 27: 1.8576
2026-06-20 21:47:43,605 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 27: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:43,607 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 28 with standardize=True
2026-06-20 21:47:43,607 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:43,607 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:43,625 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:43,670 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 28: 0.0169
2026-06-20 21:47:43,670 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 28: 0.0169
2026-06-20 21:47:43,670 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 28: 1.0172
2026-06-20 21:47:43,670 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 28: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:43,671 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 29 with standardize=True
2026-06-20 21:47:43,671 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:43,672 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:43,690 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:43,731 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 29: 0.0630
2026-06-20 21:47:43,731 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 29: 0.0630
2026-06-20 21:47:43,731 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 29: 1.0672
2026-06-20 21:47:43,731 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 29: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:43,733 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 30 with standardize=True
2026-06-20 21:47:43,733 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:43,733 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:43,751 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:43,805 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 30: 0.0912
2026-06-20 21:47:43,805 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 30: 0.0912
2026-06-20 21:47:43,805 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 30: 1.1004
2026-06-20 21:47:43,805 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 30: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:43,807 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 31 with standardize=True
2026-06-20 21:47:43,807 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:43,807 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:43,824 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:43,867 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 31: 0.4717
2026-06-20 21:47:43,868 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 31: 0.4717
2026-06-20 21:47:43,868 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 31: 1.8930
2026-06-20 21:47:43,868 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 31: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:43,869 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 32 with standardize=True
2026-06-20 21:47:43,869 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:43,870 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:43,888 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:43,934 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 32: 0.6547
2026-06-20 21:47:43,934 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 32: 0.6547
2026-06-20 21:47:43,934 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 32: 2.8957
2026-06-20 21:47:43,934 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 32: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:43,936 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 33 with standardize=True
2026-06-20 21:47:43,936 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:43,936 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:43,954 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:43,995 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 33: 0.6323
2026-06-20 21:47:43,995 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 33: 0.6323
2026-06-20 21:47:43,995 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 33: 2.7197
2026-06-20 21:47:43,995 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 33: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:43,997 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 34 with standardize=True
2026-06-20 21:47:43,997 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:43,997 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,015 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:44,073 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 34: 0.6467
2026-06-20 21:47:44,073 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 34: 0.6467
2026-06-20 21:47:44,073 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 34: 2.8302
2026-06-20 21:47:44,073 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 34: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:44,075 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 35 with standardize=True
2026-06-20 21:47:44,075 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:44,075 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,093 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:44,136 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 35: 0.6619
2026-06-20 21:47:44,136 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 35: 0.6619
2026-06-20 21:47:44,136 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 35: 2.9574
2026-06-20 21:47:44,136 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 35: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:44,138 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 36 with standardize=True
2026-06-20 21:47:44,138 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:44,138 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,156 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:44,200 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 36: 0.5405
2026-06-20 21:47:44,201 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 36: 0.5405
2026-06-20 21:47:44,201 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 36: 2.1764
2026-06-20 21:47:44,201 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 36: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:44,202 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 37 with standardize=True
2026-06-20 21:47:44,203 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 38
2026-06-20 21:47:44,203 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,220 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 9.81e+00
2026-06-20 21:47:44,265 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 37: 0.0014
2026-06-20 21:47:44,265 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 37: 0.0014
2026-06-20 21:47:44,265 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 37: 1.0014
2026-06-20 21:47:44,265 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 37: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:44,267 | [None] | mlops.vif_analysis | iterative_feature_selector_with_vif:295 | INFO | Current VIF values:
                                   vif                                     interpretation
credit_limit_right            1.064817  Mild to moderate correlation with other predic...
age_right                     1.068300  Mild to moderate correlation with other predic...
bill_amount_sep_2005_right    4.636090  Mild to moderate correlation with other predic...
bill_amount_aug_2005_right    6.140641  Moderate to high correlation with other predic...
bill_amount_jul_2005_right    4.490930  Mild to moderate correlation with other predic...
bill_amount_jun_2005_right    3.786515  Mild to moderate correlation with other predic...
bill_amount_may_2005_right    4.789085  Mild to moderate correlation with other predic...
bill_amount_apr_2005_right    3.650081  Mild to moderate correlation with other predic...
payment_amount_sep_2005_right 1.115697  Mild to moderate correlation with other predic...
payment_amount_aug_2005_right 1.222323  Mild to moderate correlation with other predic...
payment_amount_jul_2005_right 1.227860  Mild to moderate correlation with other predic...
payment_amount_jun_2005_right 1.136748  Mild to moderate correlation with other predic...
payment_amount_may_2005_right 1.093587  Mild to moderate correlation with other predic...
payment_amount_apr_2005_right 1.086284  Mild to moderate correlation with other predic...
credit_limit_woe              1.570681  Mild to moderate correlation with other predic...
age_woe                       1.171059  Mild to moderate correlation with other predic...
bill_amount_sep_2005_woe      3.880140  Mild to moderate correlation with other predic...
bill_amount_aug_2005_woe      2.002826  Mild to moderate correlation with other predic...
bill_amount_jul_2005_woe      7.786321  Moderate to high correlation with other predic...
bill_amount_jun_2005_woe      8.007730  Moderate to high correlation with other predic...
bill_amount_may_2005_woe      4.409814  Mild to moderate correlation with other predic...
bill_amount_apr_2005_woe      2.155905  Mild to moderate correlation with other predic...
payment_amount_sep_2005_woe   2.327874  Mild to moderate correlation with other predic...
payment_amount_aug_2005_woe   2.098964  Mild to moderate correlation with other predic...
payment_amount_jul_2005_woe   2.227590  Mild to moderate correlation with other predic...
payment_amount_jun_2005_woe   2.224609  Mild to moderate correlation with other predic...
payment_amount_may_2005_woe   2.194640  Mild to moderate correlation with other predic...
payment_amount_apr_2005_woe   1.857563  Mild to moderate correlation with other predic...
gender_woe                    1.017222  Mild to moderate correlation with other predic...
education_woe                 1.067248  Mild to moderate correlation with other predic...
marital_status_woe            1.100370  Mild to moderate correlation with other predic...
repayment_status_sep_2005_woe 1.893030  Mild to moderate correlation with other predic...
repayment_status_aug_2005_woe 2.895683  Mild to moderate correlation with other predic...
repayment_status_jul_2005_woe 2.719661  Mild to moderate correlation with other predic...
repayment_status_jun_2005_woe 2.830200  Mild to moderate correlation with other predic...
repayment_status_may_2005_woe 2.957437  Mild to moderate correlation with other predic...
repayment_status_apr_2005_woe 2.176437  Mild to moderate correlation with other predic...
low_cardinality_numeric_woe   1.001432  Mild to moderate correlation with other predic...
2026-06-20 21:47:44,268 | [None] | mlops.vif_analysis | iterative_feature_selector_with_vif:300 | INFO | Feature with maximum VIF: bill_amount_jun_2005_woe (VIF=8.0077)
2026-06-20 21:47:44,268 | [None] | mlops.vif_analysis | iterative_feature_selector_with_vif:308 | INFO | Removing feature bill_amount_jun_2005_woe due to high VIF (8.0077).
2026-06-20 21:47:44,270 | [None] | mlops.vif_analysis | iterative_feature_selector_with_vif:282 | INFO | Step 2: Calculating VIF for remaining features.
2026-06-20 21:47:44,271 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 0 with standardize=True
2026-06-20 21:47:44,271 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 37
2026-06-20 21:47:44,271 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,289 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 8.04e+00
2026-06-20 21:47:44,328 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 0: 0.0607
2026-06-20 21:47:44,328 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 0: 0.0607
2026-06-20 21:47:44,329 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 0: 1.0646
2026-06-20 21:47:44,329 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 0: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:44,330 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 1 with standardize=True
2026-06-20 21:47:44,330 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 37
2026-06-20 21:47:44,330 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,348 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 8.04e+00
2026-06-20 21:47:44,404 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 1: 0.0639
2026-06-20 21:47:44,404 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 1: 0.0639
2026-06-20 21:47:44,404 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 1: 1.0683
2026-06-20 21:47:44,405 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 1: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:44,406 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 2 with standardize=True
2026-06-20 21:47:44,406 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 37
2026-06-20 21:47:44,406 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,424 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 8.04e+00
2026-06-20 21:47:44,465 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 2: 0.7843
2026-06-20 21:47:44,465 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 2: 0.7843
2026-06-20 21:47:44,465 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 2: 4.6360
2026-06-20 21:47:44,465 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 2: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:44,466 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 3 with standardize=True
2026-06-20 21:47:44,467 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 37
2026-06-20 21:47:44,467 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,485 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 8.04e+00
2026-06-20 21:47:44,528 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 3: 0.8371
2026-06-20 21:47:44,528 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 3: 0.8371
2026-06-20 21:47:44,528 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 3: 6.1405
2026-06-20 21:47:44,528 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 3: Moderate to high correlation with other predictors. Consider checking for multicollinearity.
2026-06-20 21:47:44,530 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 4 with standardize=True
2026-06-20 21:47:44,530 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 37
2026-06-20 21:47:44,530 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,548 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 8.04e+00
2026-06-20 21:47:44,609 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 4: 0.7773
2026-06-20 21:47:44,609 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 4: 0.7773
2026-06-20 21:47:44,609 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 4: 4.4906
2026-06-20 21:47:44,609 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 4: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:44,611 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 5 with standardize=True
2026-06-20 21:47:44,611 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 37
2026-06-20 21:47:44,611 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,629 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 8.04e+00
2026-06-20 21:47:44,672 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 5: 0.7357
2026-06-20 21:47:44,672 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 5: 0.7357
2026-06-20 21:47:44,672 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 5: 3.7837
2026-06-20 21:47:44,672 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 5: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:44,674 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 6 with standardize=True
2026-06-20 21:47:44,674 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 37
2026-06-20 21:47:44,674 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,693 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 8.04e+00
2026-06-20 21:47:44,734 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 6: 0.7912
2026-06-20 21:47:44,734 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 6: 0.7912
2026-06-20 21:47:44,734 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 6: 4.7890
2026-06-20 21:47:44,734 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 6: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:44,736 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 7 with standardize=True
2026-06-20 21:47:44,736 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 37
2026-06-20 21:47:44,736 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,754 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 8.04e+00
2026-06-20 21:47:44,794 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 7: 0.7260
2026-06-20 21:47:44,794 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 7: 0.7260
2026-06-20 21:47:44,794 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 7: 3.6500
2026-06-20 21:47:44,795 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 7: Mild to moderate correlation with other predictors (usually fine).
2026-06-20 21:47:44,796 | [None] | mlops.vif_analysis | variance_inflation_factor:89 | INFO | Calculating VIF for feature index 8 with standardize=True
2026-06-20 21:47:44,796 | [None] | mlops.vif_analysis | variance_inflation_factor:93 | INFO | Number of variables in the design matrix: 37
2026-06-20 21:47:44,796 | [None] | mlops.vif_analysis | variance_inflation_factor:96 | INFO | Standardizing the design matrix for numerical stability.
2026-06-20 21:47:44,815 | [None] | mlops.vif_analysis | variance_inflation_factor:111 | INFO | Condition number of the design matrix: 8.04e+00
2026-06-20 21:47:44,864 | [None] | mlops.vif_analysis | variance_inflation_factor:134 | INFO | R-squared for feature index 8: 0.1037
2026-06-20 21:47:44,864 | [None] | mlops.vif_analysis | variance_inflation_factor:138 | INFO | Clipped R-squared for feature index 8: 0.1037
2026-06-20 21:47:44,864 | [None] | mlops.vif_analysis | variance_inflation_factor:142 | INFO | Calculated VIF for feature index 8: 1.1157
2026-06-20 21:47:44,864 | [None] | mlops.vif_analysis | variance_inflation_factor:146 | INFO | VIF Interpretation for feature index 8: Mild to moderate correlation with other predictors (usually fine).
